dataset,text,source,label,uid
medical,"OBJECTIVE: Globally, interest in excellence has grown exponentially, with public and private institutions shifting their attention from meeting targets to achieving excellence. Centres of Excellence (CoEs) are standing at the forefront of healthcare, research and innovations responding to the world’s most complex problems. However, their potential is hindered by conceptual ambiguity. We conducted a global synthesis of the evidence to conceptualise CoEs. DESIGN: Scoping review, following Arksey and O’Malley’s framework and methodological enhancement by Levac et al and the Preferred Reporting Items for Systematic Reviews and Meta-Analyses extension for Scoping Reviews. DATA SOURCES: PubMed, Scopus, CINAHL, Google Scholar and the Google engine until 1 January 2021. ELIGIBILITY: Articles that describe CoE as the main theme. RESULTS: The search resulted in 52 161 potential publications, with 78 articles met the eligibility criteria. The 78 articles were from 33 countries, of which 35 were from the USA, 3 each from Nigeria, South Africa, Spain and India, and 2 each from Ethiopia, Canada, Russia, Colombia, Sweden, Greece and Peru. The rest 17 were from various countries. The articles involved six thematic areas—healthcare, education, research, industry, information technology and general concepts on CoE. The analysis documented success stories of using the brand ‘CoE’—an inﬂuential brand to stimulate best practices. We identified 12 essential foundations of CoE—specialised expertise; infrastructure; innovation; high-impact research; quality service; accreditation or standards; leadership; organisational structure; strategy; collaboration and partnership; sustainable funding or financial mechanisms; and entrepreneurship. CONCLUSIONS: CoEs have significant scientific, political, economic and social impacts. However, there are inconsistent use and self-designation of the brand without approval by an independent, external process of evaluation and with high ambiguity between ‘CoEs’ and the ordinary ‘institutions’ or ‘centres’. A comprehensive framework is needed to guide and inspire an institution as a CoE and to help government and funding institutions shape and oversee CoEs.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",mDtIgm
medical,What are some potential complications of large posterior fibroids?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",JtPrgi
medical,"Hello doctor,My son is having a fever for the last five days and has dipped slowly from 102.5 F to 100.4 F in five days. The fever is backed up by a cough also. For the last 36 hours, he is having a continuous dry cough for which our physician suggested Levolin syrup 2.5 mL thrice a day. Please opine. He is also on Crocin Suspension DS and RespiCare and Bresol. He has also taken these in the past. Please help.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",s-lMuW
medical,"Hi, I have a sharp pain in the center of my chest when I move my arms a certain way, driving hurts, blowing my nose hurts, and laughing. I cannot shift my rib cage to reach for something. I went to the ER and I was told my heart was fine, and that it could be a pulled muscle. Im skeptical because of the pain level. Any advice on if you think it really is a pulled muscle and if it is how do I get better? Thank you for your time.Kristina",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",xVKtIm
medical,Which type of hypersensitivity reaction is serum sickness associated with?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",5JPrCD
medical,Could you explain what ventricular remodeling means?,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",XeiAJA
medical,"Increased nasopharyngeal pneumococcal (Streptococcus pneumoniae) colonization density has been associated with invasive pneumococcal disease, but factors that increase pneumococcal density are poorly understood. We evaluated pneumococcal densities in nasopharyngeal samples from asymptomatic young children from Peru and their association with subsequent acute respiratory illness (ARI). Total pneumococcal densities (encompassing all present serotypes) during asymptomatic periods were significantly higher when a respiratory virus was detected versus when no virus was detected (p<0.001). In adjusted analyses, increased pneumococcal density was significantly associated with the risk for a subsequent ARI (p<0.001), whereas asymptomatic viral detection alone was associated with lower risk for subsequent ARI. These findings suggest that interactions between viruses and pneumococci in the nasopharynx during asymptomatic periods might have a role in onset of subsequent ARI. The mechanisms for these interactions, along with other potentially associated host and environmental factors, and their role in ARI pathogenesis and pneumococcal transmission require further elucidation.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",Ep6eIj
medical,I m sitting here next to my husband. He has end stage liver cancer from cirrhosis & hep c. He breathes then stops. I knew that would happen. But I just came upstairs & he has orange foam coming from his mouth. What s causing this & the color. It s terrifying me.,Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",XY9aw_
medical,"Objective: To provide guidelines to healthcare workers for performing a focused neurological examination via telemedicine during the coronavirus disease-2019 (COVID-2019) pandemic. Methods: We reviewed our department’s outpatient clinic visits after the implementation of a telemedicine protocol in response to the COVID-19 crisis. Crossover rates from telehealth to in-person visits were evaluated and guidelines for performing a telemedicine neurological exam were created based on the consensus of 16 neurosurgical attending providers over a four-month period. Results: From March 23, 2020 to July 20, 2020, some 2157 telehealth visits were performed in our department. Some 26 were converted to in-person visits by the provider request with the most cited reason for conversion being the need for a more detailed patient evaluation. Based on these experiences, we created a graphical tutorial to address the key components of the neurological exam with adaptations specific to the telehealth visit. Conclusions: In response to the global coronavirus pandemic, telemedicine has become an integral part of neurosurgeons’ daily practice. Telemedicine failures remain low but primarily occur due to a need for more comprehensive evaluations. We provide guidelines for the neurosurgical exam during telehealth visits in an effort to assuage some of these issues.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",UWAfDM
medical,"What is the name of the nerve that provides sensory innervation to the distal medial thigh and motor innervation to the thigh adductor muscles, and which nerve roots does it arise from?",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",rCtazs
medical,"Coronavirus (COVID-19) is an infectious disease caused by a new version of the coronavirus that was discovered at the end of 2019. Most of the disorders experienced by individuals infected with the COVID-19 virus will experience respiratory disease and most of them recover without requiring special treatment. Indonesia is currently hit by the COVID-19 pandemic. Various policies in prevention efforts have been carried out by the government, which have an impact many aspects of society. In Pekanbaru specially needs a lot of information related to COVID-19. Through Community Service in Simpang Tiga Village, Bukit Raya District, they can provide aid of information or other social aid which is a synergy of students and academics during the COVID-19 Pandemic, of course by following health protocol procedures. The results of this service are expected to assist the government and society as an effort to break the chain of spreading COVID-19.",Malikeh1375/medical-question-answering-datasets,"[0, 0, 0, 1, 0, 0, 0, 0]",pG6h4l
